code_article,code_site,date,quantite
01760,Site1,2026-03-30,0.0
01760,Site1,2026-04-06,2.6
01760,Site1,2026-04-13,2.6
01760,Site1,2026-04-20,2.6
01760,Site1,2026-04-27,2.6
01760,Site1,2026-05-04,3.25
01760,Site1,2026-05-11,3.25
01760,Site1,2026-05-18,3.25
01760,Site1,2026-05-25,3.25
01760,Site1,2026-06-01,3.25
01760,Site1,2026-06-08,3.25
01760,Site1,2026-06-15,3.25
01760,Site1,2026-06-22,3.25
01760,Site1,2026-06-29,3.25
01760,Site1,2026-07-06,2.6
01760,Site1,2026-07-13,2.6
01760,Site1,2026-07-20,2.6
01760,Site1,2026-07-27,2.6
01760,Site1,2026-08-03,3.25
01760,Site1,2026-08-10,3.25
01760,Site1,2026-08-17,3.25
01760,Site1,2026-08-24,3.25
01760,Site1,2026-08-31,3.25
01760,Site1,2026-09-07,2.6
01760,Site1,2026-09-14,2.6
01760,Site1,2026-09-21,2.6
01760,Site1,2026-09-28,2.6
01760,Site1,2026-10-05,3.25
01760,Site1,2026-10-12,3.25
01760,Site1,2026-10-19,3.25
01760,Site1,2026-10-26,3.25
01760,Site1,2026-11-02,3.25
01760,Site1,2026-11-09,3.25
01760,Site1,2026-11-16,3.25
01760,Site1,2026-11-23,3.25
01760,Site1,2026-11-30,3.25
01760,Site1,2026-12-07,2.6
01760,Site1,2026-12-14,2.6
01760,Site1,2026-12-21,2.6
01760,Site1,2026-12-28,2.6
01761,Site1,2026-02-09,0.0
01761,Site1,2026-02-16,0.0
01761,Site1,2026-02-23,0.0
01761,Site1,2026-03-02,0.0
01761,Site1,2026-03-09,0.0
01761,Site1,2026-03-16,0.0
01761,Site1,2026-03-23,0.0
01761,Site1,2026-03-30,0.0
01761,Site1,2026-04-06,2.6
01761,Site1,2026-04-13,2.6
01761,Site1,2026-04-20,2.6
01761,Site1,2026-04-27,2.6
01761,Site1,2026-05-04,3.25
01761,Site1,2026-05-11,3.25
01761,Site1,2026-05-18,3.25
01761,Site1,2026-05-25,3.25
01761,Site1,2026-06-01,3.25
01761,Site1,2026-06-08,3.25
01761,Site1,2026-06-15,3.25
01761,Site1,2026-06-22,3.25
01761,Site1,2026-06-29,3.25
01761,Site1,2026-07-06,2.6
01761,Site1,2026-07-13,2.6
01761,Site1,2026-07-20,2.6
01761,Site1,2026-07-27,2.6
01761,Site1,2026-08-03,3.25
01761,Site1,2026-08-10,3.25
01761,Site1,2026-08-17,3.25
01761,Site1,2026-08-24,3.25
01761,Site1,2026-08-31,3.25
01761,Site1,2026-09-07,2.6
01761,Site1,2026-09-14,2.6
01761,Site1,2026-09-21,2.6
01761,Site1,2026-09-28,2.6
01761,Site1,2026-10-05,3.25
01761,Site1,2026-10-12,3.25
01761,Site1,2026-10-19,3.25
01761,Site1,2026-10-26,3.25
01761,Site1,2026-11-02,3.25
01761,Site1,2026-11-09,3.25
01761,Site1,2026-11-16,3.25
01761,Site1,2026-11-23,3.25
01761,Site1,2026-11-30,3.25
01761,Site1,2026-12-07,2.6
01761,Site1,2026-12-14,2.6
01761,Site1,2026-12-21,2.6
01761,Site1,2026-12-28,2.6
01763,Site1,2026-02-09,300.0
01763,Site1,2026-02-16,300.0
01763,Site1,2026-02-23,300.0
01763,Site1,2026-03-02,333.333333
01763,Site1,2026-03-09,333.333333
01763,Site1,2026-03-16,333.333333
01763,Site1,2026-03-23,333.333333
01763,Site1,2026-03-30,333.333333
01763,Site1,2026-04-06,315.0
01763,Site1,2026-04-13,315.0
01763,Site1,2026-04-20,315.0
01763,Site1,2026-04-27,315.0
01763,Site1,2026-05-04,458.333333
01763,Site1,2026-05-11,458.333333
01763,Site1,2026-05-18,458.333333
01763,Site1,2026-05-25,458.333333
01763,Site1,2026-06-01,527.083333
01763,Site1,2026-06-08,527.083333
01763,Site1,2026-06-15,527.083333
01763,Site1,2026-06-22,527.083333
01763,Site1,2026-06-29,527.083333
01763,Site1,2026-07-06,480.0
01763,Site1,2026-07-13,480.0
01763,Site1,2026-07-20,480.0
01763,Site1,2026-07-27,480.0
01763,Site1,2026-08-03,677.083333
01763,Site1,2026-08-10,677.083333
01763,Site1,2026-08-17,677.083333
01763,Site1,2026-08-24,677.083333
01763,Site1,2026-08-31,677.083333
01763,Site1,2026-09-07,606.666667
01763,Site1,2026-09-14,606.666667
01763,Site1,2026-09-21,606.666667
01763,Site1,2026-09-28,606.666667
01763,Site1,2026-10-05,758.333333
01763,Site1,2026-10-12,758.333333
01763,Site1,2026-10-19,758.333333
01763,Site1,2026-10-26,758.333333
01763,Site1,2026-11-02,758.333333
01763,Site1,2026-11-09,758.333333
01763,Site1,2026-11-16,758.333333
01763,Site1,2026-11-23,758.333333
01763,Site1,2026-11-30,758.333333
01763,Site1,2026-12-07,606.666667
01763,Site1,2026-12-14,606.666667
01763,Site1,2026-12-21,606.666667
01763,Site1,2026-12-28,606.666667
01764,Site1,2026-02-09,200.0
01764,Site1,2026-02-16,200.0
01764,Site1,2026-02-23,200.0
01764,Site1,2026-03-02,112.5
01764,Site1,2026-03-09,112.5
01764,Site1,2026-03-16,112.5
01764,Site1,2026-03-23,112.5
01764,Site1,2026-03-30,112.5
01764,Site1,2026-04-06,105.0
01764,Site1,2026-04-13,105.0
01764,Site1,2026-04-20,105.0
01764,Site1,2026-04-27,105.0
01764,Site1,2026-05-04,150.0
01764,Site1,2026-05-11,150.0
01764,Site1,2026-05-18,150.0
01764,Site1,2026-05-25,150.0
01764,Site1,2026-06-01,168.75
01764,Site1,2026-06-08,168.75
01764,Site1,2026-06-15,168.75
01764,Site1,2026-06-22,168.75
01764,Site1,2026-06-29,168.75
01764,Site1,2026-07-06,150.0
01764,Site1,2026-07-13,150.0
01764,Site1,2026-07-20,150.0
01764,Site1,2026-07-27,150.0
01764,Site1,2026-08-03,229.166667
01764,Site1,2026-08-10,229.166667
01764,Site1,2026-08-17,229.166667
01764,Site1,2026-08-24,229.166667
01764,Site1,2026-08-31,229.166667
01764,Site1,2026-09-07,200.0
01764,Site1,2026-09-14,200.0
01764,Site1,2026-09-21,200.0
01764,Site1,2026-09-28,200.0
01764,Site1,2026-10-05,250.0
01764,Site1,2026-10-12,250.0
01764,Site1,2026-10-19,250.0
01764,Site1,2026-10-26,250.0
01764,Site1,2026-11-02,250.0
01764,Site1,2026-11-09,250.0
01764,Site1,2026-11-16,250.0
01764,Site1,2026-11-23,250.0
01764,Site1,2026-11-30,250.0
01764,Site1,2026-12-07,200.0
01764,Site1,2026-12-14,200.0
01764,Site1,2026-12-21,200.0
01764,Site1,2026-12-28,200.0
01765,Site1,2026-02-09,200.0
01765,Site1,2026-02-16,200.0
01765,Site1,2026-02-23,200.0
01765,Site1,2026-03-02,112.5
01765,Site1,2026-03-09,112.5
01765,Site1,2026-03-16,112.5
01765,Site1,2026-03-23,112.5
01765,Site1,2026-03-30,112.5
01765,Site1,2026-04-06,105.0
01765,Site1,2026-04-13,105.0
01765,Site1,2026-04-20,105.0
01765,Site1,2026-04-27,105.0
01765,Site1,2026-05-04,150.0
01765,Site1,2026-05-11,150.0
01765,Site1,2026-05-18,150.0
01765,Site1,2026-05-25,150.0
01765,Site1,2026-06-01,168.75
01765,Site1,2026-06-08,168.75
01765,Site1,2026-06-15,168.75
01765,Site1,2026-06-22,168.75
01765,Site1,2026-06-29,168.75
01765,Site1,2026-07-06,150.0
01765,Site1,2026-07-13,150.0
01765,Site1,2026-07-20,150.0
01765,Site1,2026-07-27,150.0
01765,Site1,2026-08-03,229.166667
01765,Site1,2026-08-10,229.166667
01765,Site1,2026-08-17,229.166667
01765,Site1,2026-08-24,229.166667
01765,Site1,2026-08-31,229.166667
01765,Site1,2026-09-07,200.0
01765,Site1,2026-09-14,200.0
01765,Site1,2026-09-21,200.0
01765,Site1,2026-09-28,200.0
01765,Site1,2026-10-05,250.0
01765,Site1,2026-10-12,250.0
01765,Site1,2026-10-19,250.0
01765,Site1,2026-10-26,250.0
01765,Site1,2026-11-02,250.0
01765,Site1,2026-11-09,250.0
01765,Site1,2026-11-16,250.0
01765,Site1,2026-11-23,250.0
01765,Site1,2026-11-30,250.0
01765,Site1,2026-12-07,200.0
01765,Site1,2026-12-14,200.0
01765,Site1,2026-12-21,200.0
01765,Site1,2026-12-28,200.0
01766,Site3,2026-02-09,0.0
01766,Site3,2026-02-16,0.0
01766,Site3,2026-02-23,0.0
01766,Site3,2026-03-02,0.0
01766,Site3,2026-03-09,0.0
01766,Site3,2026-03-16,0.0
01766,Site3,2026-03-23,0.0
01766,Site3,2026-03-30,0.0
01766,Site3,2026-04-06,28.8
01766,Site3,2026-04-13,76.8
01766,Site3,2026-04-20,76.8
01766,Site3,2026-04-27,76.8
01766,Site3,2026-05-04,96.0
01766,Site3,2026-05-11,84.0
01766,Site3,2026-05-18,84.0
01766,Site3,2026-05-25,84.0
01766,Site3,2026-06-01,72.0
01766,Site3,2026-06-08,96.0
01766,Site3,2026-06-15,96.0
01766,Site3,2026-06-22,96.0
01766,Site3,2026-06-29,96.0
01766,Site3,2026-07-06,98.4
01766,Site3,2026-07-13,67.2
01766,Site3,2026-07-20,67.2
01766,Site3,2026-07-27,67.2
01766,Site3,2026-08-03,64.8
01766,Site3,2026-08-10,96.0
01766,Site3,2026-08-17,96.0
01766,Site3,2026-08-24,96.0
01766,Site3,2026-08-31,96.0
01766,Site3,2026-09-07,76.8
01766,Site3,2026-09-14,76.8
01766,Site3,2026-09-21,76.8
01766,Site3,2026-09-28,76.8
01766,Site3,2026-10-05,64.8
01766,Site3,2026-10-12,96.0
01766,Site3,2026-10-19,96.0
01766,Site3,2026-10-26,96.0
01766,Site3,2026-11-02,108.0
01766,Site3,2026-11-09,84.0
01766,Site3,2026-11-16,84.0
01766,Site3,2026-11-23,84.0
01766,Site3,2026-11-30,84.0
01766,Site3,2026-12-07,96.0
01766,Site3,2026-12-14,96.0
01766,Site3,2026-12-21,96.0
01766,Site3,2026-12-28,96.0
01766,Site1,2026-02-09,411.0
01766,Site1,2026-02-16,411.0
01766,Site1,2026-02-23,411.0
01766,Site1,2026-03-02,495.0
01766,Site1,2026-03-09,495.0
01766,Site1,2026-03-16,495.0
01766,Site1,2026-03-23,495.0
01766,Site1,2026-03-30,495.0
01766,Site1,2026-04-06,414.0
01766,Site1,2026-04-13,414.0
01766,Site1,2026-04-20,414.0
01766,Site1,2026-04-27,414.0
01766,Site1,2026-05-04,541.5
01766,Site1,2026-05-11,541.5
01766,Site1,2026-05-18,541.5
01766,Site1,2026-05-25,541.5
01766,Site1,2026-06-01,556.5
01766,Site1,2026-06-08,556.5
01766,Site1,2026-06-15,556.5
01766,Site1,2026-06-22,556.5
01766,Site1,2026-06-29,556.5
01766,Site1,2026-07-06,464.4
01766,Site1,2026-07-13,464.4
01766,Site1,2026-07-20,464.4
01766,Site1,2026-07-27,464.4
01766,Site1,2026-08-03,610.5
01766,Site1,2026-08-10,610.5
01766,Site1,2026-08-17,610.5
01766,Site1,2026-08-24,610.5
01766,Site1,2026-08-31,610.5
01766,Site1,2026-09-07,513.6
01766,Site1,2026-09-14,513.6
01766,Site1,2026-09-21,513.6
01766,Site1,2026-09-28,513.6
01766,Site1,2026-10-05,657.0
01766,Site1,2026-10-12,657.0
01766,Site1,2026-10-19,657.0
01766,Site1,2026-10-26,657.0
01766,Site1,2026-11-02,657.0
01766,Site1,2026-11-09,657.0
01766,Site1,2026-11-16,657.0
01766,Site1,2026-11-23,657.0
01766,Site1,2026-11-30,657.0
01766,Site1,2026-12-07,543.6
01766,Site1,2026-12-14,543.6
01766,Site1,2026-12-21,543.6
01766,Site1,2026-12-28,543.6
01767,Site1,2026-02-09,55.0
01767,Site1,2026-02-16,55.0
01767,Site1,2026-02-23,55.0
01767,Site1,2026-03-02,60.0
01767,Site1,2026-03-09,60.0
01767,Site1,2026-03-16,60.0
01767,Site1,2026-03-23,60.0
01767,Site1,2026-03-30,60.0
01767,Site1,2026-04-06,58.0
01767,Site1,2026-04-13,58.0
01767,Site1,2026-04-20,58.0
01767,Site1,2026-04-27,58.0
01767,Site1,2026-05-04,85.0
01767,Site1,2026-05-11,85.0
01767,Site1,2026-05-18,85.0
01767,Site1,2026-05-25,85.0
01767,Site1,2026-06-01,92.5
01767,Site1,2026-06-08,92.5
01767,Site1,2026-06-15,92.5
01767,Site1,2026-06-22,92.5
01767,Site1,2026-06-29,92.5
01767,Site1,2026-07-06,80.0
01767,Site1,2026-07-13,80.0
01767,Site1,2026-07-20,80.0
01767,Site1,2026-07-27,80.0
01767,Site1,2026-08-03,102.5
01767,Site1,2026-08-10,102.5
01767,Site1,2026-08-17,102.5
01767,Site1,2026-08-24,102.5
01767,Site1,2026-08-31,102.5
01767,Site1,2026-09-07,84.0
01767,Site1,2026-09-14,84.0
01767,Site1,2026-09-21,84.0
01767,Site1,2026-09-28,84.0
01767,Site1,2026-10-05,107.5
01767,Site1,2026-10-12,107.5
01767,Site1,2026-10-19,107.5
01767,Site1,2026-10-26,107.5
01767,Site1,2026-11-02,107.5
01767,Site1,2026-11-09,107.5
01767,Site1,2026-11-16,107.5
01767,Site1,2026-11-23,107.5
01767,Site1,2026-11-30,107.5
01767,Site1,2026-12-07,86.0
01767,Site1,2026-12-14,86.0
01767,Site1,2026-12-21,86.0
01767,Site1,2026-12-28,86.0
01770,Site1,2026-02-09,0.0
01770,Site1,2026-02-16,0.0
01770,Site1,2026-02-23,0.0
01770,Site1,2026-03-02,0.0
01770,Site1,2026-03-09,0.0
01770,Site1,2026-03-16,0.0
01770,Site1,2026-03-23,0.0
01770,Site1,2026-03-30,0.0
01770,Site1,2026-04-06,3.0
01770,Site1,2026-04-13,3.0
01770,Site1,2026-04-20,3.0
01770,Site1,2026-04-27,3.0
01770,Site1,2026-05-04,5.0
01770,Site1,2026-05-11,5.0
01770,Site1,2026-05-18,5.0
01770,Site1,2026-05-25,5.0
01770,Site1,2026-06-01,5.5
01770,Site1,2026-06-08,5.5
01770,Site1,2026-06-15,5.5
01770,Site1,2026-06-22,5.5
01770,Site1,2026-06-29,5.5
01770,Site1,2026-07-06,5.0
01770,Site1,2026-07-13,5.0
01770,Site1,2026-07-20,5.0
01770,Site1,2026-07-27,5.0
01770,Site1,2026-08-03,6.25
01770,Site1,2026-08-10,6.25
01770,Site1,2026-08-17,6.25
01770,Site1,2026-08-24,6.25
01770,Site1,2026-08-31,6.25
01770,Site1,2026-09-07,5.6
01770,Site1,2026-09-14,5.6
01770,Site1,2026-09-21,5.6
01770,Site1,2026-09-28,5.6
01770,Site1,2026-10-05,7.0
01770,Site1,2026-10-12,7.0
01770,Site1,2026-10-19,7.0
01770,Site1,2026-10-26,7.0
01770,Site1,2026-11-02,7.0
01770,Site1,2026-11-09,7.0
01770,Site1,2026-11-16,7.0
01770,Site1,2026-11-23,7.0
01770,Site1,2026-11-30,7.0
01770,Site1,2026-12-07,5.6
01770,Site1,2026-12-14,5.6
01770,Site1,2026-12-21,5.6
01770,Site1,2026-12-28,5.6
01771,Site1,2026-02-09,0.0
01771,Site1,2026-02-16,0.0
01771,Site1,2026-02-23,0.0
01771,Site1,2026-03-02,28.0
01771,Site1,2026-03-09,28.0
01771,Site1,2026-03-16,28.0
01771,Site1,2026-03-23,28.0
01771,Site1,2026-03-30,28.0
01771,Site1,2026-04-06,49.0
01771,Site1,2026-04-13,49.0
01771,Site1,2026-04-20,49.0
01771,Site1,2026-04-27,49.0
01771,Site1,2026-05-04,68.75
01771,Site1,2026-05-11,68.75
01771,Site1,2026-05-18,68.75
01771,Site1,2026-05-25,68.75
01771,Site1,2026-06-01,73.75
01771,Site1,2026-06-08,73.75
01771,Site1,2026-06-15,73.75
01771,Site1,2026-06-22,73.75
01771,Site1,2026-06-29,73.75
01771,Site1,2026-07-06,55.0
01771,Site1,2026-07-13,55.0
01771,Site1,2026-07-20,55.0
01771,Site1,2026-07-27,55.0
01771,Site1,2026-08-03,71.25
01771,Site1,2026-08-10,71.25
01771,Site1,2026-08-17,71.25
01771,Site1,2026-08-24,71.25
01771,Site1,2026-08-31,71.25
01771,Site1,2026-09-07,59.0
01771,Site1,2026-09-14,59.0
01771,Site1,2026-09-21,59.0
01771,Site1,2026-09-28,59.0
01771,Site1,2026-10-05,83.75
01771,Site1,2026-10-12,83.75
01771,Site1,2026-10-19,83.75
01771,Site1,2026-10-26,83.75
01771,Site1,2026-11-02,86.25
01771,Site1,2026-11-09,86.25
01771,Site1,2026-11-16,86.25
01771,Site1,2026-11-23,86.25
01771,Site1,2026-11-30,86.25
01771,Site1,2026-12-07,71.0
01771,Site1,2026-12-14,71.0
01771,Site1,2026-12-21,71.0
01771,Site1,2026-12-28,71.0
01772,Site3,2026-02-09,0.0
01772,Site3,2026-02-16,0.0
01772,Site3,2026-02-23,0.0
01772,Site3,2026-03-02,0.0
01772,Site3,2026-03-09,0.0
01772,Site3,2026-03-16,0.0
01772,Site3,2026-03-23,0.0
01772,Site3,2026-03-30,0.0
01772,Site3,2026-04-06,28.8
01772,Site3,2026-04-13,28.8
01772,Site3,2026-04-20,28.8
01772,Site3,2026-04-27,28.8
01772,Site3,2026-05-04,12.0
01772,Site3,2026-05-11,12.0
01772,Site3,2026-05-18,12.0
01772,Site3,2026-05-25,12.0
01772,Site3,2026-06-01,18.0
01772,Site3,2026-06-08,18.0
01772,Site3,2026-06-15,18.0
01772,Site3,2026-06-22,18.0
01772,Site3,2026-06-29,18.0
01772,Site3,2026-07-06,9.6
01772,Site3,2026-07-13,9.6
01772,Site3,2026-07-20,9.6
01772,Site3,2026-07-27,9.6
01772,Site3,2026-08-03,18.0
01772,Site3,2026-08-10,18.0
01772,Site3,2026-08-17,18.0
01772,Site3,2026-08-24,18.0
01772,Site3,2026-08-31,18.0
01772,Site3,2026-09-07,28.8
01772,Site3,2026-09-14,28.8
01772,Site3,2026-09-21,28.8
01772,Site3,2026-09-28,28.8
01772,Site3,2026-10-05,18.0
01772,Site3,2026-10-12,18.0
01772,Site3,2026-10-19,18.0
01772,Site3,2026-10-26,18.0
01772,Site3,2026-11-02,18.0
01772,Site3,2026-11-09,18.0
01772,Site3,2026-11-16,18.0
01772,Site3,2026-11-23,18.0
01772,Site3,2026-11-30,18.0
01772,Site3,2026-12-07,28.8
01772,Site3,2026-12-14,28.8
01772,Site3,2026-12-21,28.8
01772,Site3,2026-12-28,28.8
01772,Site1,2026-02-09,0.0
01772,Site1,2026-02-16,0.0
01772,Site1,2026-02-23,0.0
01772,Site1,2026-03-02,62.5
01772,Site1,2026-03-09,62.5
01772,Site1,2026-03-16,62.5
01772,Site1,2026-03-23,62.5
01772,Site1,2026-03-30,62.5
01772,Site1,2026-04-06,38.0
01772,Site1,2026-04-13,66.8
01772,Site1,2026-04-20,66.8
01772,Site1,2026-04-27,66.8
01772,Site1,2026-05-04,91.3
01772,Site1,2026-05-11,74.5
01772,Site1,2026-05-18,74.5
01772,Site1,2026-05-25,74.5
01772,Site1,2026-06-01,107.0
01772,Site1,2026-06-08,113.0
01772,Site1,2026-06-15,113.0
01772,Site1,2026-06-22,113.0
01772,Site1,2026-06-29,113.0
01772,Site1,2026-07-06,101.15
01772,Site1,2026-07-13,92.75
01772,Site1,2026-07-20,92.75
01772,Site1,2026-07-27,92.75
01772,Site1,2026-08-03,261.85
01772,Site1,2026-08-10,270.25
01772,Site1,2026-08-17,270.25
01772,Site1,2026-08-24,270.25
01772,Site1,2026-08-31,270.25
01772,Site1,2026-09-07,51.95
01772,Site1,2026-09-14,51.95
01772,Site1,2026-09-21,51.95
01772,Site1,2026-09-28,51.95
01772,Site1,2026-10-05,132.06875
01772,Site1,2026-10-12,121.26875
01772,Site1,2026-10-19,121.26875
01772,Site1,2026-10-26,121.26875
01772,Site1,2026-11-02,116.9375
01772,Site1,2026-11-09,116.9375
01772,Site1,2026-11-16,116.9375
01772,Site1,2026-11-23,116.9375
01772,Site1,2026-11-30,116.9375
01772,Site1,2026-12-07,170.6
01772,Site1,2026-12-14,170.6
01772,Site1,2026-12-21,170.6
01772,Site1,2026-12-28,170.6
01773,Site1,2026-02-09,0.0
01773,Site1,2026-02-16,0.0
01773,Site1,2026-02-23,0.0
01773,Site1,2026-03-02,21.75
01773,Site1,2026-03-09,21.75
01773,Site1,2026-03-16,21.75
01773,Site1,2026-03-23,21.75
01773,Site1,2026-03-30,21.75
01773,Site1,2026-04-06,81.4
01773,Site1,2026-04-13,81.4
01773,Site1,2026-04-20,81.4
01773,Site1,2026-04-27,81.4
01773,Site1,2026-05-04,78.75
01773,Site1,2026-05-11,78.75
01773,Site1,2026-05-18,78.75
01773,Site1,2026-05-25,78.75
01773,Site1,2026-06-01,81.5
01773,Site1,2026-06-08,81.5
01773,Site1,2026-06-15,81.5
01773,Site1,2026-06-22,81.5
01773,Site1,2026-06-29,81.5
01773,Site1,2026-07-06,106.80000000000001
01773,Site1,2026-07-13,106.80000000000001
01773,Site1,2026-07-20,106.80000000000001
01773,Site1,2026-07-27,106.80000000000001
01773,Site1,2026-08-03,100.25
01773,Site1,2026-08-10,100.25
01773,Site1,2026-08-17,100.25
01773,Site1,2026-08-24,100.25
01773,Site1,2026-08-31,100.25
01773,Site1,2026-09-07,116.2
01773,Site1,2026-09-14,116.2
01773,Site1,2026-09-21,116.2
01773,Site1,2026-09-28,116.2
01773,Site1,2026-10-05,154.0
01773,Site1,2026-10-12,154.0
01773,Site1,2026-10-19,154.0
01773,Site1,2026-10-26,154.0
01773,Site1,2026-11-02,160.25
01773,Site1,2026-11-09,160.25
01773,Site1,2026-11-16,160.25
01773,Site1,2026-11-23,160.25
01773,Site1,2026-11-30,160.25
01773,Site1,2026-12-07,130.8
01773,Site1,2026-12-14,130.8
01773,Site1,2026-12-21,130.8
01773,Site1,2026-12-28,130.8
01774,Site1,2026-02-09,0.0
01774,Site1,2026-02-16,0.0
01774,Site1,2026-02-23,0.0
01774,Site1,2026-03-02,16.75
01774,Site1,2026-03-09,16.75
01774,Site1,2026-03-16,16.75
01774,Site1,2026-03-23,16.75
01774,Site1,2026-03-30,16.75
01774,Site1,2026-04-06,72.4
01774,Site1,2026-04-13,72.4
01774,Site1,2026-04-20,72.4
01774,Site1,2026-04-27,72.4
01774,Site1,2026-05-04,68.5
01774,Site1,2026-05-11,68.5
01774,Site1,2026-05-18,68.5
01774,Site1,2026-05-25,68.5
01774,Site1,2026-06-01,71.5
01774,Site1,2026-06-08,71.5
01774,Site1,2026-06-15,71.5
01774,Site1,2026-06-22,71.5
01774,Site1,2026-06-29,71.5
01774,Site1,2026-07-06,92.8
01774,Site1,2026-07-13,92.8
01774,Site1,2026-07-20,92.8
01774,Site1,2026-07-27,92.8
01774,Site1,2026-08-03,82.75
01774,Site1,2026-08-10,82.75
01774,Site1,2026-08-17,82.75
01774,Site1,2026-08-24,82.75
01774,Site1,2026-08-31,82.75
01774,Site1,2026-09-07,102.4
01774,Site1,2026-09-14,102.4
01774,Site1,2026-09-21,102.4
01774,Site1,2026-09-28,102.4
01774,Site1,2026-10-05,137.25
01774,Site1,2026-10-12,137.25
01774,Site1,2026-10-19,137.25
01774,Site1,2026-10-26,137.25
01774,Site1,2026-11-02,143.5
01774,Site1,2026-11-09,143.5
01774,Site1,2026-11-16,143.5
01774,Site1,2026-11-23,143.5
01774,Site1,2026-11-30,143.5
01774,Site1,2026-12-07,114.8
01774,Site1,2026-12-14,114.8
01774,Site1,2026-12-21,114.8
01774,Site1,2026-12-28,114.8
01775,Site1,2026-02-09,0.0
01775,Site1,2026-02-16,0.0
01775,Site1,2026-02-23,0.0
01775,Site1,2026-03-02,21.75
01775,Site1,2026-03-09,21.75
01775,Site1,2026-03-16,21.75
01775,Site1,2026-03-23,21.75
01775,Site1,2026-03-30,21.75
01775,Site1,2026-04-06,72.0
01775,Site1,2026-04-13,72.0
01775,Site1,2026-04-20,72.0
01775,Site1,2026-04-27,72.0
01775,Site1,2026-05-04,67.5
01775,Site1,2026-05-11,67.5
01775,Site1,2026-05-18,67.5
01775,Site1,2026-05-25,67.5
01775,Site1,2026-06-01,70.25
01775,Site1,2026-06-08,70.25
01775,Site1,2026-06-15,70.25
01775,Site1,2026-06-22,70.25
01775,Site1,2026-06-29,70.25
01775,Site1,2026-07-06,91.6
01775,Site1,2026-07-13,91.6
01775,Site1,2026-07-20,91.6
01775,Site1,2026-07-27,91.6
01775,Site1,2026-08-03,81.25
01775,Site1,2026-08-10,81.25
01775,Site1,2026-08-17,81.25
01775,Site1,2026-08-24,81.25
01775,Site1,2026-08-31,81.25
01775,Site1,2026-09-07,101.0
01775,Site1,2026-09-14,101.0
01775,Site1,2026-09-21,101.0
01775,Site1,2026-09-28,101.0
01775,Site1,2026-10-05,135.0
01775,Site1,2026-10-12,135.0
01775,Site1,2026-10-19,135.0
01775,Site1,2026-10-26,135.0
01775,Site1,2026-11-02,141.25
01775,Site1,2026-11-09,141.25
01775,Site1,2026-11-16,141.25
01775,Site1,2026-11-23,141.25
01775,Site1,2026-11-30,141.25
01775,Site1,2026-12-07,113.0
01775,Site1,2026-12-14,113.0
01775,Site1,2026-12-21,113.0
01775,Site1,2026-12-28,113.0
01780,Site1,2026-02-09,0.0
01780,Site1,2026-02-16,0.0
01780,Site1,2026-02-23,0.0
01780,Site1,2026-03-02,0.0
01780,Site1,2026-03-09,0.0
01780,Site1,2026-03-16,0.0
01780,Site1,2026-03-23,0.0
01780,Site1,2026-03-30,0.0
01780,Site1,2026-04-06,12.6
01780,Site1,2026-04-13,12.6
01780,Site1,2026-04-20,12.6
01780,Site1,2026-04-27,12.6
01780,Site1,2026-05-04,15.75
01780,Site1,2026-05-11,15.75
01780,Site1,2026-05-18,15.75
01780,Site1,2026-05-25,15.75
01780,Site1,2026-06-01,15.75
01780,Site1,2026-06-08,15.75
01780,Site1,2026-06-15,15.75
01780,Site1,2026-06-22,15.75
01780,Site1,2026-06-29,15.75
01780,Site1,2026-07-06,21.0
01780,Site1,2026-07-13,21.0
01780,Site1,2026-07-20,21.0
01780,Site1,2026-07-27,21.0
01780,Site1,2026-08-03,26.25
01780,Site1,2026-08-10,26.25
01780,Site1,2026-08-17,26.25
01780,Site1,2026-08-24,26.25
01780,Site1,2026-08-31,26.25
01780,Site1,2026-09-07,21.0
01780,Site1,2026-09-14,21.0
01780,Site1,2026-09-21,21.0
01780,Site1,2026-09-28,21.0
01780,Site1,2026-10-05,26.25
01780,Site1,2026-10-12,26.25
01780,Site1,2026-10-19,26.25
01780,Site1,2026-10-26,26.25
01780,Site1,2026-11-02,26.25
01780,Site1,2026-11-09,26.25
01780,Site1,2026-11-16,26.25
01780,Site1,2026-11-23,26.25
01780,Site1,2026-11-30,26.25
01780,Site1,2026-12-07,21.0
01780,Site1,2026-12-14,21.0
01780,Site1,2026-12-21,21.0
01780,Site1,2026-12-28,21.0
01792,Site1,2026-02-09,0.0
01792,Site1,2026-02-16,0.0
01792,Site1,2026-02-23,0.0
01792,Site1,2026-03-02,0.0
01792,Site1,2026-03-09,0.0
01792,Site1,2026-03-16,0.0
01792,Site1,2026-03-23,0.0
01792,Site1,2026-03-30,0.0
01792,Site1,2026-04-06,13.333333
01792,Site1,2026-04-13,13.333333
01792,Site1,2026-04-20,13.333333
01792,Site1,2026-04-27,13.333333
01792,Site1,2026-05-04,16.666667
01792,Site1,2026-05-11,16.666667
01792,Site1,2026-05-18,16.666667
01792,Site1,2026-05-25,16.666667
01792,Site1,2026-06-01,7.25
01792,Site1,2026-06-08,7.25
01792,Site1,2026-06-15,7.25
01792,Site1,2026-06-22,7.25
01792,Site1,2026-06-29,7.25
01792,Site1,2026-07-06,13.333333
01792,Site1,2026-07-13,13.333333
01792,Site1,2026-07-20,13.333333
01792,Site1,2026-07-27,13.333333
01792,Site1,2026-08-03,16.666667
01792,Site1,2026-08-10,16.666667
